0.253149173,18.79641579
0.263487826,18.95748685
0.273829197,19.11008049
0.27485627,19.95782292
0.284167851,19.27115155
0.294503788,19.44070004
0.304850593,19.57633883
0.307351252,19.8787003
0.315744057,19.74306151
0.324773083,19.82218413
0.335907311,19.93239065
0.347148049,19.98042939
0.357205287,20.05470777
0.366974897,20.25453278
0.364472427,19.95782292
0.377332571,20.35626187
0.387690244,20.45799096
0.387850555,19.95782292
0.398050635,20.55124263
0.395643264,19.95782292
0.408405592,20.66144914
0.418760548,20.77165566
0.429123656,20.8564299
0.439484047,20.94968157
0.449836286,21.06836551
0.460196677,21.16161718
0.47055435,21.26334627
0.481464764,21.37718597
0.478765496,19.95782292
0.490495861,21.44984961
0.49045456,19.95782292
0.501646391,21.50919158
0.512033953,21.517669
0.522424232,21.517669
0.532814511,21.517669
0.543207507,21.50919158
0.553605938,21.48375931
0.56457147,21.4256284
0.564485299,19.95782292
0.574400081,21.44137218
0.580070717,19.95782292
0.584787643,21.44984961
0.595177922,21.44984961
0.605581787,21.40746249
0.612540339,19.95782292
0.615980217,21.38203021
0.626370496,21.38203021
0.630723328,19.95782292
0.636771644,21.34812052
0.647170074,21.32268824
0.657563071,21.31421082
0.667958784,21.29725597
0.678365366,21.24639142
0.688758362,21.237914
0.699156792,21.21248173
0.70955794,21.17857203
0.719959088,21.14466233
0.72646388,21.11075263
0.764131359,21.10227521
0.774532507,21.06836551
0.784939089,21.01750097
0.795342953,20.97511384
0.805738666,20.958159
0.813851996,19.95782292
0.816142531,20.91577187
0.826535527,20.90729445
0.836947543,20.83947506
0.847343257,20.82252021
0.857749839,20.77165566
0.856711897,19.95782292
0.868150986,20.73774596
0.873596101,19.95782292
0.878582022,20.6105846
0.884109194,20.38508511
0.88398638,19.95782292
0.891460642,20.14093529
0.8970014,19.87304868
0.903122173,19.68654534
0.90495442,19.37288064
0.911505404,19.19485473
0.915782156,18.81845709
0.919205731,19.48308716
0.919488312,18.60143503
0.927797274,4.834097898
0.922949927,19.95782292
0.925870291,18.14026314
0.929552536,19.61872595
0.930658948,17.78760229
0.934122737,17.51632471
0.936888768,4.834097898
0.936807255,17.24504713
0.940823163,16.87204046
0.942219764,16.56685319
0.942725149,16.34078854
0.943674331,16.08081419
0.946217558,14.8996264
0.94691604,15.69198299
0.947026898,15.34610408
0.953291135,14.44184549
0.950778702,14.17621952
0.951756867,15.17655559
0.955756472,14.85441347
0.955286953,13.88798709
0.958155692,13.44716103
0.958132324,13.11484599
0.960295879,12.84808971
0.960359279,12.65028314
0.963031116,12.41856688
0.964429529,12.10772798
0.964516477,11.8364504
0.963288337,11.61603737
0.967854657,11.26240767
0.969358391,4.834097898
0.969867398,10.77152443
0.970363726,9.801868562
0.971469595,10.40376569
0.975765367,9.968026079
0.975640379,9.547545832
0.972635241,14.87136832
0.97379817,11.2430307
0.976390305,9.233881131
0.97974867,4.834097898
0.981020283,8.971080977
0.981107231,8.699803398
0.981194179,8.428525819
0.984664489,8.136902421
0.983981948,7.835106115
0.985911105,9.920552503
0.986679145,7.524267222
0.986889269,14.97309741
0.987435411,7.190821865
0.990187857,4.68150426
0.985824157,18.29624775
0.985911105,18.02497017
0.985998053,17.75369259
0.986085001,17.48241502
0.986171949,17.21113744
0.986258897,16.93985986
0.986345845,16.66858228
0.986432793,16.3973047
0.986519741,16.12602712
0.986606689,15.85474954
0.986693636,15.58347196
0.986780584,15.31219438
0.986586763,14.56618104
0.988253265,12.06816667
0.987515415,11.66878579
0.988258699,10.70047554
0.988345647,10.42919796
0.988432595,10.15792038
0.988606491,9.615365227
0.988693439,9.344087648
0.988780387,9.072810069
0.988867335,8.80153249
0.988954283,8.530254911
0.990774755,6.902589437
0.992165923,6.61435701
0.992252871,6.343079431
0.992339818,6.071801852
0.992694131,5.776787485
0.989908899,5.551853159
0.989997658,5.274923964
0.992260116,4.969736687
0.990301976,4.325452437
0.990388924,4.054174858
0.990475872,3.782897279
0.99056282,3.511619701
0.991118924,3.127309797
0.990791058,2.799516056
0.990878006,2.528238477
0.990964954,2.256960898
0.989709643,2.121322109
0.990340016,8.258977332
0.990426964,7.987699753
0.992383292,1.883954227
0.996323121,9.852733108
0.998784835,6.22439549
1.000170567,5.953117911
1.001570792,5.636627402
1.002958336,5.359698207
1.003382207,4.847661777
1.0043332,5.122330325
1.009710387,4.554342895
1.013511642,4.851052747
1.013727201,4.178510415
1.013207325,9.852733108
1.018210454,3.698123036
1.021528243,3.342071214
1.022608571,4.834097898
1.024236671,2.996192301
1.028944902,2.624315953
1.033806741,2.31347706
1.035188851,2.053502714
1.040518035,1.635283113
1.042090344,4.834097898
1.039183022,9.852733108
1.046101905,1.232888038
1.052480623,4.834097898
1.052437149,0.917527852
1.058763699,0.629295424
1.054768441,9.852733108
1.062870902,4.834097898
1.064305543,0.358017845
1.06438434,0.11217254
1.073261181,4.834097898
1.074771902,0.120649964
1.08365146,4.834097898
1.094041739,4.834097898
1.104432018,4.834097898
1.114822297,4.834097898
1.125212577,4.834097898
1.135602856,4.834097898
1.145993135,4.834097898
1.152487059,4.834097898
